DB.ID	TaxID	AccNum.noV	AccNum	SeqMD5Digest	SLength	Analysis	SignDesc	StartLoc	StopLoc	Score	Status	RunDate	IPRAcc	IPRDesc	FullAccNum	ProteinName	Length	SourceDB	Completeness	Lineage	Species	Name	ShortName	LookupTblDesc	ID	Label
MF_00630	1520670	WP_096498269	WP_096498269.1	31f5a56f46256d290bd91354a5a5cb4d	183	Hamap	UPF0232 protein <locus_tag>.	1	170	33.309	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_096498269.1	DUF721 family protein [[Mycobacterium] stephanolepidis]	183	refseq	complete	Bacteria>Actinobacteria	[Mycobacterium] stephanolepidis	BActino_[stephanolepidis_WP_096498269.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	2645312	WP_143905289	WP_143905289.1	54b2bfae571aece94f9e7b566e57a5c8	186	Hamap	UPF0232 protein <locus_tag>.	1	173	31.573	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_143905289.1	MULTISPECIES: DUF721 family protein [unclassified Tomitella]	186	refseq	complete	Bacteria>Actinobacteria	unclassified Tomitella	BActino_uTomitella_WP_143905289.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	933800	WP_087554938	WP_087554938.1	f4fa2a0c8504e2eb4a7bfb670c6d6eb8	187	Hamap	UPF0232 protein <locus_tag>.	2	174	31.507	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_087554938.1	DUF721 family protein [Rhodococcus sp. NCIMB 12038]	187	refseq	complete	Bacteria>Actinobacteria	Rhodococcus sp. NCIMB 12038	BActino_Rsp._WP_087554938.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630		WP_094028551	WP_094028551.1	1529a43b63667c5e8971dbd29e43b317	181	Hamap	UPF0232 protein <locus_tag>.	1	168	36.069	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria								WP_094028551.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	2267251	WP_112558706	WP_112558706.1	cb5859b2fc6e30090f6f02c7348f53c1	184	Hamap	UPF0232 protein <locus_tag>.	1	171	32.141	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_112558706.1	DUF721 family protein [Mycolicibacterium sp. GF69]	184	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium sp. GF69	BActino_Msp._WP_112558706.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630		WP_110789101	WP_110789101.1	57673b3dc94ca2f24c465f1738797381	182	Hamap	UPF0232 protein <locus_tag>.	1	169	32.649	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria								WP_110789101.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1866885	WP_011777330	WP_011777330.1	634aab40fddc7da7a5be8c7a0c8793c8	185	Hamap	UPF0232 protein <locus_tag>.	2	172	32.946	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_011777330.1	MULTISPECIES: DUF721 family protein [Mycolicibacterium]	185	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium	BActino_M_WP_011777330.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1867256	WP_102145519	WP_102145519.1	8109f107ef9505e4c47e5518fe40c2c8	185	Hamap	UPF0232 protein <locus_tag>.	3	172	34.28	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_102145519.1	DUF721 family protein [Mycobacterium sp. QGD 101]	185	refseq	complete	Bacteria>Actinobacteria	Mycobacterium sp. QGD 101	BActino_Msp._WP_102145519.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1834140	WP_067816758	WP_067816758.1	4cc5dc101926b9dcfe255be60a96e600	187	Hamap	UPF0232 protein <locus_tag>.	2	174	35.772	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_067816758.1	DUF721 family protein [Mycobacterium sp. E2989]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium sp. E2989	BActino_Msp._WP_067816758.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	512402	WP_047321130	WP_047321130.1	6e914f458d833fb8cef7e07d37d89e79	192	Hamap	UPF0232 protein <locus_tag>.	2	179	33.356	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_047321130.1	DUF721 family protein [Mycobacterium heraklionense]	192	refseq	complete	Bacteria>Actinobacteria	Mycolicibacter heraklionensis	BActino_Mheraklionensis_WP_047321130.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630		WP_138247535	WP_138247535.1	1655880b479f27d7268b9fd0a296b427	182	Hamap	UPF0232 protein <locus_tag>.	1	169	32.722	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria								WP_138247535.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1160137	WP_019932004	WP_019932004.1	8ab45068e29670c7bf777d9e145a5733	212	Hamap	UPF0232 protein <locus_tag>.	11	199	31.052	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_019932004.1	DUF721 family protein [Nocardia sp. BMG111209]	212	refseq	complete	Bacteria>Actinobacteria	Nocardia sp. BMG111209	BActino_Nsp._WP_019932004.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	2675524	WP_167107978	WP_167107978.1	915eada2378cde1563b22ed38b034b82	193	Hamap	UPF0232 protein <locus_tag>.	2	180	32.834	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_167107978.1	DUF721 family protein [Mycobacterium sp. DL592]	193	refseq	complete	Bacteria>Actinobacteria	Mycobacterium sp. DL592	BActino_Msp._WP_167107978.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1834150	WP_068279677	WP_068279677.1	5c7cf39bf9022578feed45d7076b76c5	184	Hamap	UPF0232 protein <locus_tag>.	1	171	35.052	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_068279677.1	DUF721 family protein [Mycobacterium sp. E787]	184	refseq	complete	Bacteria>Actinobacteria	Mycobacterium sp. E787	BActino_Msp._WP_068279677.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1834151	WP_068133950	WP_068133950.1	c9a12f5322583615034cf43837dcdc18	185	Hamap	UPF0232 protein <locus_tag>.	1	172	35.072	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_068133950.1	DUF721 family protein [Mycobacterium sp. E796]	185	refseq	complete	Bacteria>Actinobacteria	Mycobacterium sp. E796	BActino_Msp._WP_068133950.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1834161	WP_076239774	WP_076239774.1	31423f664a289d3ee7a7980f382a838a	193	Hamap	UPF0232 protein <locus_tag>.	1	180	33.956	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_076239774.1	DUF721 family protein [Mycobacterium sp. NS-7484]	193	refseq	complete	Bacteria>Actinobacteria	Mycobacterium sp. NS-7484	BActino_Msp._WP_076239774.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630		Mycobacterium	Mycobacterium	adfddfac6808f01e0815b66dcb7890c3	187	Hamap	UPF0232 protein <locus_tag>.	3	174	33.91	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria								Mycobacterium	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	2585198	WP_153414784	WP_153414784.1	397c774907766db11e7f2e9d75c20a55	187	Hamap	UPF0232 protein <locus_tag>.	1	174	31.065	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_153414784.1	DUF721 family protein [Nocardia sp. RB20]	187	refseq	complete	Bacteria>Actinobacteria	Nocardia sp. RB20	BActino_Nsp._WP_153414784.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	2675523	WP_166907407	WP_166907407.1	a09f97532e57efad2b017a2e0912eff2	197	Hamap	UPF0232 protein <locus_tag>.	2	184	33.197	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_166907407.1	DUF721 family protein [Mycobacterium sp. DL440]	197	refseq	complete	Bacteria>Actinobacteria	Mycobacterium sp. DL440	BActino_Msp._WP_166907407.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1841861	WP_077078565	WP_077078565.1	3e0c46a38114bcccfe5dc55fd24be006	185	Hamap	UPF0232 protein <locus_tag>.	1	172	35.429	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_077078565.1	DUF721 family protein [Mycobacterium numidiamassiliense]	185	refseq	complete	Bacteria>Actinobacteria	Mycobacterium numidiamassiliense	BActino_Mnumidiamassiliense_WP_077078565.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	2499145	WP_127781564	WP_127781564.1	544f31a4e83e004f4b0bf075ae2538f5	212	Hamap	UPF0232 protein <locus_tag>.	18	199	28.708	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_127781564.1	DciA family protein [Rhodococcus sp. X156]	212	refseq	complete	Bacteria>Actinobacteria	Rhodococcus sp. X156	BActino_Rsp._WP_127781564.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1987376	WP_098958139	WP_098958139.1	dd6e16e3f1a5276f2a5343596881a71d	202	Hamap	UPF0232 protein <locus_tag>.	10	189	29.428	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_098958139.1	DciA family protein [Pseudonocardia sp. N23]	202	refseq	complete	Bacteria>Actinobacteria	Pseudonocardia sp. N23	BActino_Psp._WP_098958139.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1855662	WP_078304494	WP_078304494.1	0830696fda586de5eb5bd68e21fab8aa	183	Hamap	UPF0232 protein <locus_tag>.	1	170	33.263	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_078304494.1	DUF721 family protein [Mycobacterium sp. D16R12]	183	refseq	complete	Bacteria>Actinobacteria	Mycobacterium sp. D16R12	BActino_Msp._WP_078304494.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	2135729	WP_107985659	WP_107985659.1	f8ba9c58f6eb5ffa911cc0943ac7f27e	185	Hamap	UPF0232 protein <locus_tag>.	3	172	30.695	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_107985659.1	DUF721 family protein [Rhodococcus sp. OK519]	185	refseq	complete	Bacteria>Actinobacteria	Rhodococcus sp. OK519	BActino_Rsp._WP_107985659.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630		WP_107653502	WP_107653502.1	b4371c049570266179f4acd587be017b	186	Hamap	UPF0232 protein <locus_tag>.	1	173	31.917	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria								WP_107653502.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	455432	WP_082871089	WP_082871089.1	dd403c4adf9374f29fe7671e66e4d8e8	194	Hamap	UPF0232 protein <locus_tag>.	6	181	30.907	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_082871089.1	DUF721 family protein [Nocardia terpenica]	194	refseq	complete	Bacteria>Actinobacteria	Nocardia terpenica	BActino_Nterpenica_WP_082871089.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1856861	WP_067376379	WP_067376379.1	bfac8a22e674e405d08ef365d5ea3ead	185	Hamap	UPF0232 protein <locus_tag>.	3	172	35.059	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_067376379.1	DUF721 family protein [Mycobacterium sp. 1164966.3]	185	refseq	complete	Bacteria>Actinobacteria	Mycobacterium sp. 1164966.3	BActino_Msp._WP_067376379.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	2508718	WP_129975063	WP_129975063.1	11818b020a07c56a4b1f225b00ecfe15	184	Hamap	UPF0232 protein <locus_tag>.	1	171	32.042	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_129975063.1	DUF721 family protein [Rhodococcus sp. Q1]	184	refseq	complete	Bacteria>Actinobacteria	Rhodococcus sp. Q1	BActino_Rsp._WP_129975063.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	2512165	WP_133692037	WP_133692037.1	32321500cf49eb0cb2c0661b6c987ab7	191	Hamap	UPF0232 protein <locus_tag>.	1	178	32.834	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_133692037.1	DUF721 family protein [Mycobacterium sp. BK086]	191	refseq	complete	Bacteria>Actinobacteria	Mycobacterium sp. BK086	BActino_Msp._WP_133692037.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1747766	WP_067959883	WP_067959883.1	2f0f2ac6371efea1c2c2d9a2045ee9dc	184	Hamap	UPF0232 protein <locus_tag>.	2	171	33.078	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_067959883.1	DUF721 family protein [Mycobacterium sp. NAZ190054]	184	refseq	complete	Bacteria>Actinobacteria	Mycobacterium sp. NAZ190054	BActino_Msp._WP_067959883.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1834078	WP_066992672	WP_066992672.1	5361217081c94848ae03ee0d7c5b9edc	183	Hamap	UPF0232 protein <locus_tag>.	1	170	35.363	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_066992672.1	DUF721 family protein [Mycobacterium sp. 1465703.0]	183	refseq	complete	Bacteria>Actinobacteria	Mycobacterium sp. 1465703.0	BActino_Msp._WP_066992672.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	2528957	WP_135459686	WP_135459686.1	f8bfd4c8637ac92eb37953600e889921	195	Hamap	UPF0232 protein <locus_tag>.	4	182	33.164	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_135459686.1	DUF721 family protein [Mycobacterium sp. DL99]	195	refseq	complete	Bacteria>Actinobacteria	Mycobacterium sp. DL99	BActino_Msp._WP_135459686.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630		WP_009936508	WP_009936508.1	1a2e10ed14df575c72d41811dcc9fe73	187	Hamap	UPF0232 protein <locus_tag>.	3	174	33.646	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria								WP_009936508.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	590652	WP_083171208	WP_083171208.1	c5b672781f7824e21fff7537d56febfd	186	Hamap	UPF0232 protein <locus_tag>.	4	173	34.795	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_083171208.1	DUF721 family protein [Mycobacterium paraseoulense]	186	refseq	complete	Bacteria>Actinobacteria	Mycobacterium paraseoulense	BActino_Mparaseoulense_WP_083171208.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	2545757	WP_137722878	WP_137722878.1	c130820f0b6fd6d10d10f5bc0c61ace6	183	Hamap	UPF0232 protein <locus_tag>.	1	170	31.151	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_137722878.1	DUF721 family protein [Rhodococcus subtropicus]	183	refseq	complete	Bacteria>Actinobacteria	Rhodococcus subtropicus	BActino_Rsubtropicus_WP_137722878.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1157943	WP_018602981	WP_018602981.1	a7c5bb30ad512690f6f9602ecb0ada16	190	Hamap	UPF0232 protein <locus_tag>.	1	177	33.019	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_018602981.1	DUF721 family protein [Mycobacterium sp. 155]	190	refseq	complete	Bacteria>Actinobacteria	Mycobacterium sp. 155	BActino_Msp._WP_018602981.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1169152	WP_051406757	WP_051406757.1	136cfbbaa6a03d555aabd24dafef1bcb	183	Hamap	UPF0232 protein <locus_tag>.	1	170	30.207	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_051406757.1	DUF721 family protein [Nocardia sp. CNY236]	183	refseq	complete	Bacteria>Actinobacteria	Nocardia sp. CNY236	BActino_Nsp._WP_051406757.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	2562314	WP_137146377	WP_137146377.1	8a96a297ca74b77527feb1b4f9b4aa9a	198	Hamap	UPF0232 protein <locus_tag>.	10	185	33.838	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_137146377.1	DUF721 family protein [Mycolicibacterium sp. CR10]	198	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium sp. CR10	BActino_Msp._WP_137146377.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	2642494	WP_068178777	WP_068178777.1	de07f115d69068243ab0b4c35e5bc306	185	Hamap	UPF0232 protein <locus_tag>.	1	172	35.237	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_068178777.1	MULTISPECIES: DUF721 family protein [unclassified Mycobacterium]	185	refseq	complete	Bacteria>Actinobacteria	unclassified Mycobacterium	BActino_uMycobacterium_WP_068178777.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1834070	WP_067353444	WP_067353444.1	e10c2eb5c8ad8818a91a2f2a5bd69c83	185	Hamap	UPF0232 protein <locus_tag>.	3	172	35.64	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_067353444.1	DUF721 family protein [Mycobacterium sp. 1165178.9]	185	refseq	complete	Bacteria>Actinobacteria	Mycobacterium sp. 1165178.9	BActino_Msp._WP_067353444.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1803385	WP_121871637	WP_121871637.1	2e48c6421640c4f592881700299d20ea	187	Hamap	UPF0232 protein <locus_tag>.	1	174	30.392	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_121871637.1	DUF721 family protein [Rhodococcus sp. SBT000017]	187	refseq	complete	Bacteria>Actinobacteria	Rhodococcus sp. SBT000017	BActino_Rsp._WP_121871637.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630		WP_133728211	WP_133728211.1	7c405103759f37da7605db23c7041376	181	Hamap	UPF0232 protein <locus_tag>.	1	168	30.847	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria								WP_133728211.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	2212479	WP_111511313	WP_111511313.1	fbfc34120d31fcc7dfc8b1a2f6c448de	185	Hamap	UPF0232 protein <locus_tag>.	1	172	33.699	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_111511313.1	DUF721 family protein [Mycobacterium kyogaense]	185	refseq	complete	Bacteria>Actinobacteria	Mycobacterium kyogaense	BActino_Mkyogaense_WP_111511313.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1286181	WP_163919855	WP_163919855.1	7c5bf0285d98d045c10bca45f26541ab	192	Hamap	UPF0232 protein <locus_tag>.	1	179	33.23	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_163919855.1	DUF721 family protein [Mycolicibacterium arabiense]	192	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium arabiense	BActino_Marabiense_WP_163919855.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1834111	WP_066834827	WP_066834827.1	d4fce98ca2ce875cffbd2cdba572c996	192	Hamap	UPF0232 protein <locus_tag>.	4	179	34.689	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_066834827.1	DUF721 family protein [Mycobacterium sp. 852013-51886_SCH5428379]	192	refseq	complete	Bacteria>Actinobacteria	Mycobacterium sp. 852013-51886_SCH5428379	BActino_Msp._WP_066834827.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1273442	WP_163719365	WP_163719365.1	24439e462e81233e3260ecf8425459e9	188	Hamap	UPF0232 protein <locus_tag>.	3	175	34.055	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_163719365.1	DUF721 family protein [Mycobacterium bourgelatii]	188	refseq	complete	Bacteria>Actinobacteria	Mycobacterium bourgelatii	BActino_Mbourgelatii_WP_163719365.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1961706	WP_079922438	WP_079922438.1	59fbfb409ce82a0dded38d86143fba18	189	Hamap	UPF0232 protein <locus_tag>.	3	176	33.125	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_079922438.1	DUF721 family protein [Mycobacterium sp. AT1]	189	refseq	complete	Bacteria>Actinobacteria	Mycobacterium sp. AT1	BActino_Msp._WP_079922438.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	2711209	WP_165037342	WP_165037342.1	29cdb402db26b8e36c999d289c827801	181	Hamap	UPF0232 protein <locus_tag>.	1	168	31.521	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_165037342.1	DUF721 family protein [Rhodococcus sp. 14C212]	181	refseq	complete	Bacteria>Actinobacteria	Rhodococcus sp. 14C212	BActino_Rsp._WP_165037342.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	2642494	WP_076060020	WP_076060020.1	ee51e22a572fab4d5a002ea9c91878ac	187	Hamap	UPF0232 protein <locus_tag>.	1	174	35.693	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_076060020.1	MULTISPECIES: DUF721 family protein [unclassified Mycobacterium]	187	refseq	complete	Bacteria>Actinobacteria	unclassified Mycobacterium	BActino_uMycobacterium_WP_076060020.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	2039281	WP_099251721	WP_099251721.1	5b28f4a8205e3923f31d19d9c217985e	191	Hamap	UPF0232 protein <locus_tag>.	2	178	33.428	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_099251721.1	DUF721 family protein [Mycobacterium sp. shizuoka-1]	191	refseq	complete	Bacteria>Actinobacteria	Mycobacterium sp. shizuoka-1	BActino_Msp._WP_099251721.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
